
2024-12-02 21:10:39.852420,Win,47.62,37.48
2024-12-02 21:10:39.906165,Win,47.62,37.48
2024-12-02 21:16:48.469792,New bet
2024-12-02 21:16:48.491628,New bet
2024-12-02 21:17:37.927620,bjorn_vk,250,Lose
2024-12-02 21:17:37.932083,bjorn_vk,250,Lose
2024-12-02 21:18:22.821526,zeus____18,348,Win
2024-12-02 21:18:22.822904,zeus____18,348,Win
2024-12-02 21:19:30.375331,dmAf2s,615,Lose
2024-12-02 21:19:30.375453,dmAf2s,615,Lose
2024-12-02 21:20:39.518690,v_warr10r,1185,Win
2024-12-02 21:20:39.526430,v_warr10r,1185,Win
2024-12-02 21:20:39.621719,no_nick05,500,Win
2024-12-02 21:20:39.620050,no_nick05,500,Win
2024-12-02 21:21:32.314988,P4kistaN,300,Lose
2024-12-02 21:21:32.317414,P4kistaN,300,Lose
2024-12-02 21:21:32.682111,renazbizt,200,Lose
2024-12-02 21:21:32.689201,renazbizt,200,Lose
2024-12-02 21:21:43.293174,mota123321,300,Lose
2024-12-02 21:21:43.294683,mota123321,300,Lose
2024-12-02 21:21:48.718064,Bets closed
2024-12-02 21:21:48.718979,Bets closed
2024-12-02 21:59:10.530936,Lose,62.50,45.02
2024-12-02 22:04:16.005956,New bet
2024-12-02 22:06:05.963408,dinis_gui,65,Lose
2024-12-02 22:06:13.599395,f4nd0m69,1800,Lose
2024-12-02 22:06:37.595430,Decord,2190,Win
2024-12-02 22:06:48.678977,chines1996,270,Lose
2024-12-02 22:07:06.112287,d4v1dcoelho,300,Lose
2024-12-02 22:09:16.144387,Bets closed
2024-12-02 22:38:35.095033,Lose,80.00,52.65
2024-12-02 22:58:34.749232,New bet
2024-12-02 22:59:30.223328,zeus____18,50,Win
2024-12-02 22:59:37.522050,dinis_gui,133,Lose
2024-12-02 23:00:03.727626,matrix1830,225,Win
2024-12-02 23:00:56.105259,joaorjr03,525,Win
2024-12-02 23:01:39.459671,DeusMarante,75,Lose
2024-12-02 23:01:50.861044,ruben_silva25,335,Lose
2024-12-02 23:02:46.157210,manoquico,81,Lose
2024-12-02 23:02:54.601035,no_nick05,75,Lose
2024-12-02 23:03:04.750874,jgomes94,1015,Lose
2024-12-02 23:03:09.034086,P4kistaN,300,Win
2024-12-02 23:03:11.870308,renazbizt,100,Win
2024-12-02 23:03:12.663860,fstpt,75,Lose
2024-12-02 23:03:14.449366,inganame,200,Win
2024-12-02 23:03:34.918224,Bets closed
2024-12-02 23:38:46.642467,Lose,50.00,42.01
2024-12-02 23:44:05.709052,New bet
2024-12-02 23:44:19.559798,fstpt,199,Lose
2024-12-02 23:44:57.738374,bjorn_vk,200,Win
2024-12-02 23:45:03.949996,marinheiro812,448,Win
2024-12-02 23:45:04.011286,dinis_gui,337,Lose
2024-12-02 23:45:09.219510,ruben_silva25,317,Lose
2024-12-02 23:45:18.111772,inganame,200,Win
2024-12-02 23:45:25.236492,DeusMarante,199,Win
2024-12-02 23:46:15.302099,godchyna,1210,Lose
2024-12-02 23:46:38.139149,zeus____18,25,Win
2024-12-02 23:47:09.237121,remborion,24,Lose
2024-12-02 23:47:28.403978,braxiris,1935,Lose
2024-12-02 23:48:00.945557,renazbizt,747,Win
2024-12-02 23:48:17.945644,manoquico,100,Lose
2024-12-02 23:48:27.871680,no_nick05,153,Win
2024-12-02 23:48:47.617894,P4kistaN,775,Lose
2024-12-02 23:49:05.853517,Bets closed
2024-12-03 00:29:11.641347,Win,50.00,50.51
2024-12-03 15:42:32.925155,New bet
2024-12-03 15:42:32.925931,New bet
2024-12-03 15:42:59.356188,xicogs,120,Win
2024-12-03 15:46:41.948274,llusox,95,Win
2024-12-03 15:46:41.948219,llusox,95,Win
2024-12-03 15:46:59.346159,no_nick05,63,Lose
2024-12-03 15:46:59.345801,no_nick05,63,Lose
2024-12-03 15:46:59.927040,dinis_gui,200,Win
2024-12-03 15:46:59.927676,dinis_gui,200,Win
2024-12-03 15:47:21.414409,matrix1830,165,Lose
2024-12-03 15:47:21.414234,matrix1830,165,Lose
2024-12-03 15:47:33.068574,Bets closed
2024-12-03 15:47:33.069585,Bets closed
2024-12-03 16:19:55.435817,Win,60.00,64.54
2024-12-03 16:19:55.474013,Win,60.00,64.54
2024-12-03 16:33:32.663234,New bet
2024-12-03 16:34:25.708686,jgomes94,200,Lose
2024-12-03 16:34:33.174764,craazypt,200,Lose
2024-12-03 16:35:39.501377,airtonrebelotn11,1225,Win
2024-12-03 16:35:57.739315,simaomacedo,1066,Win
2024-12-03 16:35:59.981716,sequeira__99,20,Lose
2024-12-03 16:36:05.074588,dinis_gui,140,Win
2024-12-03 16:36:30.248646,xicogs,246,Win
2024-12-03 16:37:14.469112,joaorjr03,105,Win
2024-12-03 16:37:25.716728,d1p1i,125,Win
2024-12-03 16:37:50.106992,no_nick05,75,Win
2024-12-03 16:37:59.336852,renazbizt,524,Lose
2024-12-03 16:38:19.862622,V1uvaNegra,200,Lose
2024-12-03 16:38:31.847691,El_Pipow,160,Lose
2024-12-03 16:38:32.789862,Bets closed
2024-12-03 17:03:07.034714,Win,53.85,69.58
2024-12-03 17:08:43.088657,New bet
2024-12-03 17:09:05.099996,no_nick05,100,Win
2024-12-03 17:09:15.778881,atuasheila,233,Win
2024-12-03 17:09:17.348569,Pedrosilva0905,68,Win
2024-12-03 17:10:04.666929,dinis_gui,216,Win
2024-12-03 17:10:13.892500,joaorjr03,296,Win
2024-12-03 17:10:52.163430,creativo0,335,Win
2024-12-03 17:11:12.917063,d1p1i,194,Lose
2024-12-03 17:11:54.093806,filipealexandre1998,300,Lose
2024-12-03 17:13:33.315232,renazbizt,100,Lose
2024-12-03 17:13:38.634151,P4kistaN,200,Win
2024-12-03 17:13:43.229410,Bets closed
2024-12-03 17:56:21.742760,Lose,30.00,29.09
2024-12-03 17:57:36.393611,New bet
2024-12-03 17:58:38.119319,joaotss1,1163,Lose
2024-12-03 17:58:47.804897,jgomes94,300,Lose
2024-12-03 17:59:37.179919,DeusMarante,434,Win
2024-12-03 17:59:47.005211,txgo34,500,Lose
2024-12-03 18:00:01.869103,JustSengo,539,Win
2024-12-03 18:00:36.172626,brauniezz,39,Win
2024-12-03 18:01:58.864160,siiul_10,155,Win
2024-12-03 18:02:01.021240,simaomacedo,500,Lose
2024-12-03 18:02:06.228558,vscarvalho98,1000,Win
2024-12-03 18:02:10.042579,no_nick05,100,Win
2024-12-03 18:02:20.377156,shadez0r,1000,Lose
2024-12-03 18:02:21.058273,MikaC_pt,1000,Win
2024-12-03 18:02:21.694386,V1uvaNegra,150,Win
2024-12-03 18:02:27.643725,P4kistaN,200,Win
2024-12-03 18:02:30.305814,manoquico,133,Win
2024-12-03 18:02:36.531030,Bets closed
2024-12-03 18:33:38.692631,Lose,31.25,37.59
2024-12-03 18:33:38.728835,Lose,31.25,37.59
2024-12-03 18:34:27.335103,New bet
2024-12-03 18:34:27.335610,New bet
2024-12-03 18:35:20.297833,BIameHofman,916,Lose
2024-12-03 18:35:20.297664,BIameHofman,916,Lose
2024-12-03 18:35:21.034019,pereira_030,527,Win
2024-12-03 18:35:21.034466,pereira_030,527,Win
2024-12-03 18:35:49.087075,Joao21Silva,250,Lose
2024-12-03 18:35:49.088326,Joao21Silva,250,Lose
2024-12-03 18:36:43.568881,joaorjr03,235,Win
2024-12-03 18:38:06.584501,dmAf2s,1951,Lose
2024-12-03 18:38:26.325632,P4kistaN,200,Win
2024-12-03 18:38:47.925609,joaotss1,1000,Win
2024-12-03 18:39:16.870476,nanileo,1212,Lose
2024-12-03 18:39:27.479634,Bets closed
2024-12-03 19:22:42.792944,Lose,44.44,46.49
2024-12-03 21:37:16.793651,New bet
2024-12-03 21:38:34.956945,manoquico,620,Win
2024-12-03 21:38:48.907767,joaorjr03,360,Win
2024-12-03 21:38:48.967299,no_nick05,218,Win
2024-12-03 21:38:50.292406,matrix1830,270,Lose
2024-12-03 21:39:11.923120,adelberto89,1154,Lose
2024-12-03 21:39:24.984392,pDDrrrr,115,Lose
2024-12-03 21:39:31.398644,fids18,3070,Win
2024-12-03 21:39:44.808427,D4nny98_,3190,Win
2024-12-03 21:40:15.933716,P4kistaN,775,Lose
2024-12-03 21:41:23.550742,dinis_gui,500,Win
2024-12-03 21:41:30.981901,Progamer_YT05,100,Win
2024-12-03 21:41:50.108736,Joao21Silva,200,Win
2024-12-03 21:41:52.495400,V1uvaNegra,300,Lose
2024-12-03 21:42:02.549080,goncalosantosdev1,165,Win
2024-12-03 21:42:16.926154,Bets closed
2024-12-03 22:26:34.401252,Win,64.29,76.32
2024-12-03 22:30:31.450519,New bet
2024-12-03 22:31:26.211552,joaorjr03,531,Win
2024-12-03 22:33:05.780605,matrix1830,75,Lose
2024-12-03 22:33:11.092481,dinis_gui,190,Lose
2024-12-03 22:33:18.956334,ochico27,85,Win
2024-12-03 22:35:31.264672,El_Pipow,20,Lose
2024-12-03 22:35:31.607752,Bets closed
2024-12-03 22:35:40.265919,New bet
2024-12-03 22:36:43.262111,m1n1_pt,50,Win
2024-12-03 22:36:43.297739,ochico27,90,Lose
2024-12-03 22:37:39.405151,ogabz10,145,Win
2024-12-03 22:37:54.552277,johnfrancoz,200,Win
2024-12-03 22:40:05.639741,P4kistaN,300,Lose
2024-12-03 22:40:11.693921,manoquico,287,Lose
2024-12-03 22:40:25.109762,no_nick05,176,Lose
2024-12-03 22:40:40.113505,El_Pipow,20,Win
2024-12-03 22:40:40.394384,Bets closed
2024-12-03 23:36:55.768621,Win,50.00,32.73
2024-12-03 23:48:47.685199,New bet
2024-12-03 23:49:10.376801,kingfr9pegada,945,Lose
2024-12-03 23:49:48.071993,minishadow___,875,Win
2024-12-03 23:49:48.336377,marceloc37,297,Lose
2024-12-03 23:49:58.873185,joaotss1,1000,Win
2024-12-03 23:51:25.948975,dinis_gui,225,Win
2024-12-03 23:51:42.623937,inganame,250,Win
2024-12-03 23:51:57.246294,P4kistaN,1000,Lose
2024-12-03 23:52:14.416936,tumiza,45,Win
2024-12-03 23:52:17.491753,ogabz10,473,Win
2024-12-03 23:52:22.196833,ruben_silva25,575,Win
2024-12-03 23:52:37.119678,pereira_030,90,Win
2024-12-03 23:53:14.870074,renazbizt,300,Lose
2024-12-03 23:53:47.830187,Bets closed
2024-12-04 00:31:27.514554,Lose,33.33,41.84
2024-12-08 19:46:37.377267,Lose,37.50,46.38
2024-12-08 19:58:27.823669,New bet
2024-12-08 19:59:18.822768,joaorjr03,560,Win
2024-12-08 19:59:38.178686,m1n1_pt,100,Win
2024-12-08 19:59:43.062565,manuds,1151,Win
2024-12-08 20:00:08.441387,pratas05,137,Lose
2024-12-08 20:00:20.690163,fids18,2000,Lose
2024-12-08 20:01:47.221561,feitoaobife,250,Lose
2024-12-08 20:02:03.076645,KamaSumatra,5000,Win
2024-12-08 20:02:24.674733,P4kistaN,775,Lose
2024-12-08 20:02:27.465440,deadpool_13_,136,Lose
2024-12-08 20:02:29.842170,renazbizt,687,Lose
2024-12-08 20:02:35.169715,fstpt,169,Win
2024-12-08 20:02:45.176920,lebzera_,1000,Lose
2024-12-08 20:03:14.499370,srmoutas01,1000,Win
2024-12-08 20:03:21.887318,V1uvaNegra,250,Lose
2024-12-08 20:03:27.972416,Bets closed
2024-12-08 20:35:29.995168,Lose,57.14,39.61
2024-12-10 16:42:04.035107,New bet
2024-12-10 16:42:43.538980,camile2024,3000,Win
2024-12-10 16:42:47.703252,xicogs,420,Win
2024-12-10 16:42:54.352753,TheRaffy,565,Win
2024-12-10 16:42:55.859839,kingfr9pegada,3589,Lose
2024-12-10 16:42:58.127758,carlitosxixas,115,Lose
2024-12-10 16:43:05.286608,nAD_,100,Win
2024-12-10 16:43:21.414943,TomasLS1231,345,Win
2024-12-10 16:43:59.390931,camile1988,3000,Win
2024-12-10 16:44:18.569451,shadez0r,1500,Lose
2024-12-10 16:45:27.692884,MikaC_pt,1000,Win
2024-12-10 16:45:39.160305,BychozKing,430,Lose
2024-12-10 16:46:22.380157,lebzera_,2000,Lose
2024-12-10 16:46:39.175538,txgo34,500,Lose
2024-12-10 16:46:41.927010,Joao21Silva,250,Lose
2024-12-10 16:46:45.661207,mauricio29076,85,Lose
2024-12-10 16:46:51.700114,luisguerra,1000,Lose
2024-12-10 16:46:52.127544,jonyw00w,15,Lose
2024-12-10 16:46:55.854380,vscarvalho98,1500,Win
2024-12-10 16:46:59.956821,renazbizt,50,Lose
2024-12-10 16:47:04.222159,Bets closed
2024-12-10 17:17:54.261057,Lose,57.89,48.98
2024-12-10 18:23:52.613422,Lose,68.18,54.96
2024-12-10 18:30:54.783126,New bet
2024-12-10 18:31:09.361388,camile2024,9000,Win
2024-12-10 18:31:22.569329,renazbizt,1900,Lose
2024-12-10 18:31:48.724810,vhst013,1200,Win
2024-12-10 18:31:53.735904,camile1988,9000,Win
2024-12-10 18:32:01.413457,rui_ferreira_89,171,Win
2024-12-10 18:32:24.738672,rubenpinto8080,1126,Win
2024-12-10 18:33:30.447544,dinis_gui,1000,Win
2024-12-10 18:33:40.444518,manoquico,2364,Lose
2024-12-10 18:33:53.555047,no_nick05,1000,Lose
2024-12-10 18:34:26.623762,P4kistaN,1000,Lose
2024-12-10 18:34:34.268084,ggluis103,75,Win
2024-12-10 18:34:39.241872,fids18,2500,Lose
2024-12-10 18:34:51.035206,BychozKing,1614,Win
2024-12-10 18:35:28.315624,mota123321,500,Lose
2024-12-10 18:35:34.170344,V1uvaNegra,500,Lose
2024-12-10 18:35:39.625232,Joao21Silva,350,Lose
2024-12-10 18:35:47.703448,MikaC_pt,5000,Win
2024-12-10 18:35:49.017206,pratas05,60,Lose
2024-12-10 18:35:53.279735,El_Pipow,1400,Lose
2024-12-10 18:35:54.914449,Bets closed
2024-12-10 19:06:25.514880,Win,45.00,69.26
2024-12-10 19:09:38.234519,New bet
2024-12-10 19:09:58.556190,camile1988,6000,Win
2024-12-10 19:10:05.192894,renazbizt,2000,Lose
2024-12-10 19:10:23.458480,rubenpinto8080,645,Win
2024-12-10 19:10:41.483413,marinheiro812,355,Win
2024-12-10 19:10:46.771768,joaotss1,400,Win
2024-12-10 19:10:59.410509,camile2024,6000,Win
2024-12-10 19:11:03.768445,rui_ferreira_89,257,Win
2024-12-10 19:12:14.154873,P4kistaN,975,Lose
2024-12-10 19:13:05.829396,no_nick05,2000,Lose
2024-12-10 19:13:34.808013,dinis_gui,540,Win
2024-12-10 19:14:07.267980,V1uvaNegra,500,Lose
2024-12-10 19:14:24.370236,varinoo,50,Win
2024-12-10 19:14:25.501961,Joao21Silva,250,Lose
2024-12-10 19:14:30.153641,ggluis103,168,Win
2024-12-10 19:14:36.865350,El_Pipow,690,Lose
2024-12-10 19:14:38.354812,Bets closed
2024-12-10 20:09:12.941681,Lose,43.75,30.86
2024-12-10 20:14:01.940600,New bet
2024-12-10 20:14:15.763907,camile2024,8000,Win
2024-12-10 20:14:29.214434,renazbizt,1586,Lose
2024-12-10 20:14:34.699639,no_nick05,1000,Lose
2024-12-10 20:16:22.412317,camile2003,7000,Win
2024-12-10 20:16:46.929839,fids18,4000,Lose
2024-12-10 20:17:39.132312,deadpool_13_,163,Lose
2024-12-10 20:17:45.070878,goncalosantosdev1,256,Win
2024-12-10 20:17:49.768039,pereira_030,50,Win
2024-12-10 20:18:17.728611,diogoofn,691,Win
2024-12-10 20:18:20.197572,Progamer_YT05,50,Lose
2024-12-10 20:18:22.346275,rubenpinto8080,1025,Lose
2024-12-10 20:18:25.930485,V1uvaNegra,700,Lose
2024-12-10 20:18:46.630710,P4kistaN,600,Lose
2024-12-10 20:18:55.215331,tonyvsc16,1625,Win
2024-12-10 20:19:01.991312,Bets closed
2024-12-10 20:48:46.539856,Lose,57.14,34.11
2024-12-10 21:05:36.184649,New bet
2024-12-10 21:06:27.996323,camile2024,7000,Win
2024-12-10 21:06:58.101878,renazbizt,680,Lose
2024-12-10 21:07:15.782464,camile2003,7000,Win
2024-12-10 21:07:28.309865,iRuben,96,Win
2024-12-10 21:07:31.795543,rubenpinto8080,1000,Win
2024-12-10 21:08:18.999678,manoquico,1500,Lose
2024-12-10 21:08:40.810602,fids18,5000,Lose
2024-12-10 21:08:42.859062,remborion,223,Lose
2024-12-10 21:08:46.239189,no_nick05,774,Lose
2024-12-10 21:09:02.621767,P4kistaN,775,Lose
2024-12-10 21:10:22.435065,V1uvaNegra,500,Lose
2024-12-10 21:10:36.318585,Bets closed
2024-12-13 17:57:33.892649,Win,50.00,76.77
2024-12-13 18:01:08.182154,New bet
2024-12-13 18:01:44.116340,marquesbarreiro,213,Lose
2024-12-13 18:02:12.065787,camile2003,4000,Win
2024-12-13 18:02:26.380339,fids18,2500,Lose
2024-12-13 18:02:27.047277,dbsousa_,200,Win
2024-12-13 18:02:30.160855,llusox,72,Win
2024-12-13 18:02:40.040182,wartrading,145,Win
2024-12-13 18:02:49.482972,MikaC_pt,1000,Win
2024-12-13 18:02:58.642327,camile8877,4000,Win
2024-12-13 18:03:14.911181,B1g0ds,5920,Lose
2024-12-13 18:03:20.352945,bjorn_vk,200,Lose
2024-12-13 18:03:22.271065,marinheiro812,90,Win
2024-12-13 18:04:28.038169,riskofpx,412,Win
2024-12-13 18:05:02.875536,m1n1_pt,100,Win
2024-12-13 18:05:19.388746,Rodhartt,6130,Lose
2024-12-13 18:05:40.730083,renazbizt,329,Win
2024-12-13 18:05:42.060964,ggluis103,173,Win
2024-12-13 18:05:42.919982,P4kistaN,300,Lose
2024-12-13 18:05:52.495547,pratas05,40,Lose
2024-12-13 18:05:56.250890,V1uvaNegra,200,Lose
2024-12-13 18:06:04.799041,shinchantuga,25,Lose
2024-12-13 18:06:07.721365,diogorsilva04,150,Lose
2024-12-13 18:06:08.345119,Bets closed
2024-12-13 18:49:06.604128,Win,52.38,40.16
2024-12-13 19:02:30.946451,New bet
2024-12-13 19:03:00.113723,camile8877,3000,Win
2024-12-13 19:03:37.507078,camile2003,3000,Win
2024-12-13 19:04:13.877179,wartrading,431,Lose
2024-12-13 19:04:19.065998,ggluis103,521,Win
2024-12-13 19:06:36.591341,renazbizt,1650,Lose
2024-12-13 19:06:47.746362,deadpool_13_,13,Lose
2024-12-13 19:06:48.303667,P4kistaN,675,Lose
2024-12-13 19:06:49.198158,BychozKing,2360,Lose
2024-12-13 19:06:53.588812,no_nick05,190,Lose
2024-12-13 19:06:56.557032,fids18,2500,Win
2024-12-13 19:07:05.578931,dinis_gui,8045,Win
2024-12-13 19:07:09.584449,kingfr9pegada,650,Lose
2024-12-13 19:07:12.015604,V1uvaNegra,300,Lose
2024-12-13 19:07:17.265783,afonsodamas123321,465,Win
2024-12-13 19:07:29.610609,El_Pipow,1140,Lose
2024-12-13 19:07:31.177783,Bets closed
2024-12-13 19:43:03.275193,Lose,60.00,29.71
2024-12-15 15:51:54.751888,New bet
2024-12-15 15:53:11.769167,camile2003,3500,Win
2024-12-15 15:53:22.048100,simaoaoao,53,Win
2024-12-15 15:53:30.559897,pratas05,80,Lose
2024-12-15 15:53:37.016255,joaobarros124,220,Win
2024-12-15 15:53:58.686943,camile8877,3500,Win
2024-12-15 15:56:45.386203,V1uvaNegra,300,Lose
2024-12-15 15:56:52.663933,El_Pipow,800,Lose
2024-12-15 15:56:54.899381,Bets closed
2024-12-15 16:34:08.772739,Lose,42.86,13.96
2024-12-15 16:34:12.840269,New bet
2024-12-15 16:37:02.089799,New bet
2024-12-15 16:37:55.061115,camile2003,5000,Win
2024-12-15 16:38:16.689928,renazbizt,1000,Lose
2024-12-15 16:38:29.517627,s1lent_pt,1000,Win
2024-12-15 16:38:44.445447,ggluis103,165,Win
2024-12-15 16:38:45.457186,camile8877,5000,Win
2024-12-15 16:38:53.718209,pratas05,598,Lose
2024-12-15 16:38:56.943913,fids18,3000,Lose
2024-12-15 16:39:28.339083,joaotss1,1174,Win
2024-12-15 16:39:57.165893,braxiris,376,Win
2024-12-15 16:41:49.561718,P4kistaN,200,Lose
2024-12-15 16:41:55.335099,V1uvaNegra,200,Lose
2024-12-15 16:41:59.757036,El_Pipow,640,Lose
2024-12-15 16:42:02.252641,Bets closed
2024-12-15 17:14:07.325680,Win,50.00,69.28
2024-12-15 17:26:27.487451,New bet
2024-12-15 17:26:36.509229,riskofpx,1061,Win
2024-12-15 17:27:22.117766,camile8877,4000,Win
2024-12-15 17:27:41.129492,Stotvv,140,Win
2024-12-15 17:27:51.871043,enRubenator,330,Win
2024-12-15 17:28:02.473241,camile2003,4000,Win
2024-12-15 17:28:16.528592,joaotss1,700,Win
2024-12-15 17:29:00.600812,ggluis103,313,Win
2024-12-15 17:29:34.418360,Carpa1414,2000,Lose
2024-12-15 17:29:51.017491,manoquico,500,Lose
2024-12-15 17:30:34.096513,no_nick05,834,Lose
2024-12-15 17:31:06.365573,P4kistaN,300,Lose
2024-12-15 17:31:12.217601,V1uvaNegra,300,Lose
2024-12-15 17:31:25.157304,El_Pipow,620,Lose
2024-12-15 17:31:27.629545,Bets closed
2024-12-15 17:55:07.034076,Lose,46.15,30.16
2024-12-15 18:01:22.191582,New bet
2024-12-15 18:01:53.605762,camile2003,5000,Win
2024-12-15 18:02:28.537346,fids18,2500,Lose
2024-12-15 18:02:37.961705,camile8877,5000,Win
2024-12-15 18:02:38.312054,no_nick05,810,Lose
2024-12-15 18:02:39.658944,dbsousa_,100,Win
2024-12-15 18:02:58.626358,ggluis103,45,Win
2024-12-15 18:03:28.270537,matrix1830,1500,Lose
2024-12-15 18:03:56.120549,P4kistaN,600,Lose
2024-12-15 18:05:43.960324,tomas123ramos,100,Win
2024-12-15 18:06:00.476361,deadpool_13_,79,Lose
2024-12-15 18:06:09.574887,V1uvaNegra,300,Lose
2024-12-15 18:06:14.068781,Rush__B___,250,Lose
2024-12-15 18:06:22.345088,Bets closed
2024-12-15 18:31:30.685878,Lose,58.33,37.09
2024-12-15 18:32:23.140550,New bet
2024-12-15 18:32:35.457514,camile8877,7000,Win
2024-12-15 18:33:27.873783,muytakitaki,25,Lose
2024-12-15 18:33:38.906263,fids18,3000,Lose
2024-12-15 18:34:17.675720,dbsousa_,400,Win
2024-12-15 18:35:58.167919,diogo20alm,5,Lose
2024-12-15 18:36:06.855876,no_nick05,229,Lose
2024-12-15 18:36:30.434946,lebzera_,1000,Lose
2024-12-15 18:37:23.293553,Bets closed
2024-12-15 18:42:21.680138,New bet
2024-12-15 18:43:06.648098,camile8877,7000,Win
2024-12-15 18:43:25.962295,diogo20alm,35,Lose
2024-12-15 18:43:34.182480,pratas05,60,Lose
2024-12-15 18:44:17.951880,fids18,2500,Lose
2024-12-15 18:45:19.386347,P4kistaN,600,Lose
2024-12-15 18:45:53.354291,lebzera_,1000,Lose
2024-12-15 18:46:01.162316,feitoaobife,450,Win
2024-12-15 18:47:00.564769,V1uvaNegra,400,Lose
2024-12-15 18:47:21.819896,Bets closed
2024-12-15 19:22:15.547589,Win,25.00,61.85
2024-12-15 19:22:20.777801,New bet
2024-12-15 19:25:46.139491,New bet
2024-12-15 19:26:08.574464,camile8877,7000,Win
2024-12-15 19:27:10.553196,imtoxiccc,1260,Lose
2024-12-15 19:27:11.654833,A_X_E_N_,100,Win
2024-12-15 19:27:18.011244,pratas05,25,Lose
2024-12-15 19:28:22.489437,fids18,3500,Lose
2024-12-15 19:28:55.728206,no_nick05,500,Lose
2024-12-15 19:29:26.734275,lebzera_,1000,Win
2024-12-15 19:29:45.127356,deadpool_13_,258,Lose
2024-12-15 19:29:47.914454,P4kistaN,600,Lose
2024-12-15 19:29:57.252718,caganonick93,735,Win
2024-12-15 19:30:17.293719,V1uvaNegra,300,Lose
2024-12-15 19:30:38.187472,johnbart1,380,Lose
2024-12-15 19:30:46.308255,Bets closed
2024-12-15 19:56:17.940842,Win,33.33,56.42
2024-12-17 17:35:07.661874,New bet
2024-12-17 17:35:22.450074,camile2003,7000,Win
2024-12-17 17:35:28.974044,hyperrrrr1337,95,Win
2024-12-17 17:35:34.325155,renazbizt,1485,Lose
2024-12-17 17:35:39.156403,BychozKing,7975,Lose
2024-12-17 17:37:27.160150,fids18,2500,Lose
2024-12-17 17:37:45.556254,ggluis103,30,Win
2024-12-17 17:39:45.579896,1Rubs,593,Lose
2024-12-17 17:39:51.833764,V1uvaNegra,100,Win
2024-12-17 17:39:54.640038,P4kistaN,100,Win
2024-12-17 17:40:07.825837,Bets closed
2024-12-17 18:23:53.224883,Win,55.56,36.85
2024-12-17 18:32:20.348565,New bet
2024-12-17 18:33:51.040448,nAD_,168,Win
2024-12-17 18:33:57.566358,fids18,2500,Lose
2024-12-17 18:35:15.493647,dilansilva34,50,Lose
2024-12-17 18:35:30.763957,pereira_030,75,Win
2024-12-17 18:36:13.428745,R4FIKI_pt,75,Win
2024-12-17 18:36:21.035881,Joao21Silva,200,Lose
2024-12-17 18:36:32.197598,P4kistaN,300,Win
2024-12-17 18:37:09.745308,renazbizt,100,Win
2024-12-17 18:37:19.124853,El_Pipow,280,Win
2024-12-17 18:37:20.495762,Bets closed
2024-12-17 19:18:28.985439,Lose,33.33,73.37
2024-12-17 19:25:37.339579,New bet
2024-12-17 19:26:57.958629,fmac9,1000,Win
2024-12-17 19:29:39.569228,renazbizt,215,Lose
2024-12-17 19:30:28.497086,P4kistaN,100,Lose
2024-12-17 19:30:36.159676,El_Pipow,80,Lose
2024-12-17 19:30:37.490649,Bets closed
2024-12-17 20:04:24.325315,Lose,75.00,28.32
2024-12-17 20:23:11.591762,New bet
2024-12-17 20:24:23.782920,LSDJunio,115,Win
2024-12-17 20:24:36.073864,rlsm1616,185,Win
2024-12-17 20:25:08.030219,dilansilva34,173,Win
2024-12-17 20:25:20.365080,fmac9,2000,Win
2024-12-17 20:25:41.503972,Joao21Silva,200,Win
2024-12-17 20:26:24.820393,renazbizt,500,Lose
2024-12-17 20:27:11.489059,V1uvaNegra,200,Lose
2024-12-17 20:27:37.137884,P4kistaN,300,Lose
2024-12-17 20:27:38.014443,deadpool_13_,45,Lose
2024-12-17 20:27:49.558081,joaorjr03,295,Lose
2024-12-17 20:28:11.736314,Bets closed
2024-12-17 21:03:58.369273,Win,50.00,66.61
2024-12-18 14:59:17.946065,New bet
2024-12-18 14:59:53.553011,OdnavPT,487,Win
2024-12-18 15:00:02.887047,camile2003,5000,Win
2024-12-18 15:00:10.631225,renazbizt,1000,Lose
2024-12-18 15:00:21.868662,matrix1830,1460,Lose
2024-12-18 15:00:50.001718,fstpt,301,Win
2024-12-18 15:02:08.759423,no_nick05,941,Lose
2024-12-18 15:04:18.110259,Bets closed
2024-12-18 15:40:27.441925,Lose,50.00,37.01
2024-12-18 15:40:48.685409,New bet
2024-12-18 15:40:59.460473,camile2003,7000,Win
2024-12-18 15:41:41.845230,renazbizt,711,Lose
2024-12-18 15:42:35.622561,joaorjr03,320,Lose
2024-12-18 15:42:47.213478,1Fl1ck3r,20,Win
2024-12-18 15:42:48.456493,matrix1830,1000,Lose
2024-12-18 15:43:45.215871,rodry127,25,Win
2024-12-18 15:44:29.096182,pratas05,25,Win
2024-12-18 15:45:27.210918,mota123321,350,Lose
